KJERSTI H. BAEZ
ARNAUD DE BORCHGRAVE
MARION GORMAN
REBECCA GODFREY
ILYA ILF
JOYCE TROLLOPE
CHRISTOPHER FOWLER
L. R. WRIGHT
ROBERT LOUIS STEVENSON
MARGARET ANNE DOODY
LOIS-ANN YAMANAKA
LINDSAY HARRISON
TAYLOR KINCAID
MICHELE SLATALLA
RALPH LEIGHTON
MICHAEL BISHOP
ANGELA JOHNSON
JEAN-PIERRE RENARD
ANNA L. WALDO
FODOR'S
ARLENE EISENBERG
STEPHEN  OR
KATHY DISANTO
KIERAN CROWLEY
EMMANUEL JOUANNE
JACQUELINE BRISKIN
DANIELA HUZLY
JERRY B JENKINS TIM LAHAYE
VALERIE BLOCK
KELLY LINK
DAVE WOLVERTON
GLORIA HOCHMAN
KATHLEEN KEATING
JUAN MARSE
ANNA AKHMATOVA
RICHARD LLEWELLYN
DAVID CARKEET
JIM DOWNING
ELISE JUSKA
VANCE HAVNER
RICHARD PARRY
SHERRY YARD
SUSAN K. GOLANT
CHARLES CALDWELL RYRIE
NOMI EVE
HANK SEARLS
ROSS KASMINOFF
PAUL MANN
ERICH FROMM
ESTHER FORBES
KATRINA KENISON
JEAN LIEDLOFF
JONATHAN AMES
TOM HOLLAND
ALVIN MOSCOW
SOPHIE SCHALLINGHER
JACQUELINE NAVIN
PARKE GODWIN
GINA INGOGLIA
B. ALISON WEIR
PIERRE LEVY
TED MOONEY
JANE SIGALOFF
NICHOLAS NEGROPONTE
PAM FRANKAU
ROBERT G. ALLEN
WILLIAM DALRYMPLE
BEATRICE GORMLEY
JOHN TOLAND
MARIA ANGELS JULIVERT
MARGARET SAYERS PEDEN
HOWARD C. CUTLER
CHIKAKO NOMA
SYLVIA PLATH
WILLIAM CAUNITZ
WILLIAM EDWARD FARRISON
DONALD A. DAVIS
ROB
J. OSWALD SANDERS
C
MAURY SILVER
LACKEY
MARI SANDOZ
LAWRENCE DURRELL
NINA BERBEROVA
JOSH KOPPEL
PIERRE-AMBROIS-FRANCOIS CHODERLOS DE LACLOS
PROFESSOR NICHOLAS ABERCROMBIE
MICKEY SPILLANE
BARBARA SERANELLA
DANIEL HOOD
DEBRA CARROLL
GIRLING
MARIE-JEANNE DURRY
MARK NEPO
MARY ANN MARTELLO
DAVID GARDNER
KAREN ROSE SMITH
GERALD L. HOLMES
HAROLD TARRANT
KENSINGTON
NELLIE BLY
ELAINE BERGSTROM
DAISETZ T. SUZUKI
DAVID SKILTON
CARRI GARRISON
ADELA VENGANA
EDWARD M. HALLOWELL
VENERABLE HENEPOLA GUNARATANA
RENAN DEMIRKAN
DONNA ANDREWS
CAROLINE GORDON
T. H. WHITE
MICHELE ALBERT
JONATHAN CARROLL
MICHEL QUINT
MICHAEL COX
JAMES STRONG LL.D. S.T.D.
HALSTON
ISABEL ANDERS
JORDAN K. WEISMAN
DORIE BYERS
STEPHEN J. WEININGER
DARLENE SCALERA
KURT SIMON
LOREN D. ESTLEMAN
ALAN BULLOCK
DOLORES KRIEGER
CARA SAYLOR POLK
JON KATZ
WALTER ALLEN
CYNDY SALZMANN
DAVID FINN
PATRICIA LANZA
JEFF ABBOTT
GUSTAF LANNESTOCK
JOANN MORSE
WILLIAM MONAHAN
RUBIN CARTER
INA MAY GASKIN
GAIL EVANS
ARNOLD A. LAZARUS
ROBERT SHEA
GEORGE ALEC EFFINGER
KENNETH WINSTON CAINE
THOMAS A. TARRANTS
RICK BUDA
GAY COURTER
DELTA BURKE
HAL ZINA BENNETT
NICHOLAS RINALDI
ADAM HASLETT
PAUL MEISEL
SHIRLEY FELTS
GORDON MACDONALD
CHRISTINE LE BOEUF
WOLF SCHNEIDER
BROTHER LAWRENCE
JULIE CHECKOWAY
DOUGLAS BUSH
DAVID JAMES DUNCAN
TOREY L. HAYDEN
FREYA VON MOLTKE
ALAN SPENCE
MARK CRISPIN MILLER
YUKIO MISHIMA
WILLIAM BENNETT SEITZ
ROBIN MOORE
MIKWRIGHT LTD.
MICHAEL BADEN
RICHARD BOWKER
DIANA HENDRY
THOMAS RESCHKE
ALEJANDRO JODOROWSKY
GARDNER R. DOZOIS
MEN'S HEAL
ALICE BORCHARDT
JANELL CANNON
JACKIE FORSTER
DAVID COPPERFIELD
ROBERT KORNWISE
LIBRARY OF AMERICA
DESMOND LEE
MR. RON WILSON
ALEX DINGWALL-MAIN
ROBIN PAIGE
ERIKA OLLER
REX GIBSON
HOLLY VIRDEN
MARK BRYANT
PHIL DONAHUE &AMP; CO.
CAROL BLY
TERENCE; CRIDER
MURIEL SPARK
SARAH MASTERS BUCKEY
CECILIA TAN
ELIZABETH WAYLAND BARBER
GORDON JARVIE
ZORA NEALE HURSTON
KRISTIANA GREGORY
ZOLAR
WALTER JAMES MILLER
FRANCES KERNS
PETER BURTON
COLIN STINTON (NARRATOR)
MANUEL VAZQUEZ MONTALBAN
P. C. CAST
DAN DYE
LYNN WITT
MARYJO KOCH
CARLA DAMRON
BERT STERN
 M.D. EVANS
ANDREW DELBANCO
SUSAN M. MCINTOSH
BARBARA DE ANGELIS
CHARLES G. WAUGH
LIN WELLFORD
JOHN SABINI
MIKE MASON
LOUISA M. ATCOTT
J. M. SYNGE
MILLIE CRISWELL
TOM BULLIMORE
E. J. W. BARBER
HARVEY KIDDER
MARSHALL GOVINDAN
PAUL SLOANE
WATARU YOSHIZUMI
ROBERT E. WEINBERG
E.O. PARROTT
LIEZEL NORVAL-KRUGER
PETER BARRETT
D M THOMAS
JAMES VAN PRAAGH
BURTON WHITE
ROXANNE HENKE
CHERYL GOCHNAUER
KENNETH OPPEL
STANLEY APPELBAUM
RICHARD
CAROLE C. CARLSON
HARTMUT ZAHN
JUNE ROSE
NORA EPHRON
HIS HOLINESS THE DALAI LAMA
UNSPECIFIED
GA
ILONA MARIA HILLIGES
FRANÇOISE BRUN
MIRABEL OSLER
LAUREN STEINHAUER
GERALD MALCOLM DURRELL
AUGUST WILSON
JEAN-PIERRE LEFEBVRE
GORDON HUTNER
PAULA L. WOODS
OUIDA SEBESTYEN
DARIEN B. COOPER
DEVRA SPEREGEN
SUSAN SONTAG
KEITH HAVILAND
JAMES POWELL
JAN MOLBY
CONNIE FLETCHER
JOAN ANDERSON
MARY JO PUTNEY
JEFFERY DEAVER
ANTONY BEEVOR
FRANK LAURIA
VOLKER MICHELS
SILVER RAVENWOLF
GUILLERMO PIEDRAHITA
FIONA HORNE
VICTORIA LOOSELEAF
BARI WOOD
JOHN
DAVID LEAVITT
BARBARA ROBINSON
DEBORAH COPAKEN KOGAN
ZENNA HENDERSON
MARGARITE F. OLMOS
EDITIONS BERLITZ S.A
BETTY MACDONALD
TOM STEELE
LYDIA DAVIS
JON HASSLER
MARCIA STEVENS SHERRILL
GRIFF RHYS JONES
JIM MARRS
RICHARD A.
D.R. SCHANKER
FLORENCE HASELTINE
BOB BURNS
LARRY WOLFF
MARION DANE BAUER
JENNY JOSEPH
ANABEL DONALD
BENNY HINN
BRUCE FRIES
DENNIS FELDMAN
LATIFA
NORA LAM
MICHAEL BURGAN
CORMAC MCCARTHY
FEDERICO ANDAHAZI
ELIZABETH CASTRO
TERRY FARISH
CHARLES HIGHAM
JAMES H. ENGLISH
ROBERT BURNS
LINDA ACREDOLO
JEAN DE LA FONTAINE
ROBERT H. THOMAS
NORMAN SPINRAD
KHYENTSE RINPOCHE
DEIRDRE MADDEN
JO BEVERLEY
GENE HACKMAN
RICK DAVIS
FRIEDERIKE MAYRÖCKER
HILARY BA
GARRY D. KILWORTH
ROBERT LOPSHIRE
ERRI DE LUCA
MARK MATHABANE
ROBIN DALTON
HELGA HEGEWISCH
NANCY HARMON JENKINS
IRA LEVIN
ORTHO BOOKS
HAROLD S KUSHNER
A REDEMPTORIST PASTORAL PUBLICATION
HASKEL FRANKEL
JIM KARAS
W. R. THOMPSON
ILDIKÓ VON KÜRTHY
JOHN NORMAN
DUONG THU HUONG
HAYDEN PEAKE
BOB WOODWARD
J. ROBERT KING
KIM CARLSON
JANET TASHJIAN
BILL MCCAY
JACQUES PAPY
KATHRYN WINTER
LAWRENCE WESCHLER
STEPHEN MITCHELL
KIM WILKINS
MARY MCBRIDE
THOMAS J. STANLEY
BOYD NEWMAN
DAN PAPIA
SARAH WILSON
PATRICIA WREDE
JACK COUNTRYMAN
RICHARD HOYT
LOIS ELLEN FRANK
SUSAN HUBBLE PITCAIRN
STEPHEN SARTARELLI
TRUMAN CAPOTE
WILLIAM A. FLETCHER
EDGAR V ROBERTS
PRICE STERN SLOAN
THOMAS NELSON PUBLISHERS
ROBERT SINGLETON
E. E. CUMMINGS
TONI MORRISON
PAUL BRODEUR
ANNIE PROULX
KHRISTINE PAGE
LEO BUSCAGLIA
BRET EASTON ELLIS
BARRY CLIFFORD
CHRISTOPHER DREW
DAVID SCOTT KA
VIRGINIA HOPKINS
ANNIE ELIZABET
RANDALL ROTHENBERG
JEAN HELLER
AMULYA MALLADI
CORTNEY DAVIS
TODD BREWSTER
STEPHA
EDWARD GUILIANO
DAVID MILSTEAD
ELIZABETH SOMER
DAVID LODGE
L. RON HUBBARD
FALCON TRAVIS
PETER HØEG
JODI THOMAS
JYL LYNN FELMAN
BOZE HADLEIGH
A FIRST BOOK
IAN SHELDON
HERB GOLDBERG
TAVISHA WOLFGARTH
ALEKSANDR ZINOVIEV
BILL SCHMIDT
CAMILLE LAURENS
JOHN MADDEN
CATHY WEST
NATALIE ANGIER
DONALD R. BURGETT
MICHAEL J. NELSON
PAMELA DEAN
MARC NORMAN
HARRY MAZER
THE EDITORS OF PEOP
BEATRIX POTTER
BRIGITTA RESTORFF
PAT MARRIOTT
PEGGY FLEMING
FUMIYA SATO
LALITA TADEMY
YOSSI K. HALEVI
E. FULLER TORREY
STUART/JACOBSON.
GARY JACOBSEN
THOMA
MARILYNNE ROBINSON
IAN FLEMING
JOHN M. PERKINS
DON W. WEBER
HILDA ROSNER
JAMES M. SORELLE
STEVE CHANDLER
ERIC F GOLDMAN
TOM CLANCY
CLIFFORD N. LAZARUS
NICK CAISTOR
ROGER RAPOPORT
ERIC SOLOMON
IRIS MURDOCH
STEF ANN HOLM
JACOB AND WILHELM GRIMM
LUCY  MAUD MONTGOMERY
THOMAS AYRES
THOMAS FEIBEL
ANDREWS MCMEEL PUBLISHING
PIERRE BAYARD
KRISTIN SHELDON
JUDITH STANTON
LANA CITRON
PETER WRIGHT
MALCOLM YORKE
ERIC MARCUS
DETECTION CLUB
OWEN BROOKES
Y.L. HARRIS
HANIF KUREISHI
STEVEN MILLER
ALEXANDRA STYRON
JOANNA TROLLOPE
RAHIMA BALDWIN DANCY
WILLO DAVIS ROBERTS
TONI WESCHLER
JOY WILT BERRY
CHARLES T. BRUSAW
ANNETTE FUNICELLO
MARC BURCKHARDT
THOMAS CLEARY
CHARLES JOHNSON
JAMES C. HEFLEY
CHRISTINA SCULL
ELIZABETH LOWELL
JOSEPHA SHERMAN
PEGGY BECHKO
H. MILLER
JORGE AMADO
SUSANNE AECKERLE
TREVOR BLOUNT
PAUL MILLINER
AMY PAULSEN
BRENDAN DUBOIS
BRIAN LEE
ERIC SCHILLER
M. HENISSART
GEORG ADLER
JEANNE LARSEN
SHARON KAY PENMAN
PATRICIA MEYER SPACKS
GEORGE TYLER MILLER
VONDA MCINTYRE
AIMEE BENDER
CHARLES VESS (ILLUSTRATOR)
WENDY MARKHAM
RUI NUNES
BJÖRN  KJELLSTRÖM
JESSE DUPLANTIS
SEAN RUSSELL
ALFREDO BRYCE ECHENIQUE
 SR. SCOTT
ALAN H. COHEN
ROBERT FITZGERALD
JOHN-MANUEL ANDRIOTE
ONION STAFF
JOHN R. ERICKSON
JON STONE
JAN DRAVECKY
CHUCK SHEPHERD
TILDEN EDWARDS
REBECCA WELLS
CHRETIEN (TRANSLATED BY W. W.COMFORT) DETROYES
STEPHEN D. ALLEN
JAMES W. GREEN
BEVERLEY BIRCH
DONALD HARPER
NOAH BENSHEA
PETER BRADSHAW
DALE HULL
NORMAN MACAFEE
GERALD DURRELL
CAROL TRAVILLA
MEL OD
FIONA; FIONA GILSENAN (EDITOR) GILSENAN
PENELOPE FITZGERALD
GEOFFREY BARRACLOUGH
ALAN ALDRICH
SUZANNE DURANCEAU
IN-SOO RA
LOUIE ANDERSON
KENNETH WILKINSON
ARTHUR HAILEY
TRISH JENSEN
JUDITH MCNAUGHT
ROBERT B. HEILMAN
P. ANTHONY
DINAH MCCALL
LYNN BEACH
FRED ROGERS
SUE TOWNSEND
LOIS LOWRY
KEVIN T. SMITH
JAMES ALEXANDER THOM
EMMA CHICHESTER CLARK
LEE SALK
WILLIAM FINNEGAN
MICHAEL STERN
GAIL OWENS
GERALD STERN
BILL MARTIN JR.
THERON WALKER
ROYCE L. ABRAHAMSON
H. T. WILLETTS
KEN LEEBOW
KAREN HAWKINS
THOMAS MANN
BRAD STEIGER
JOSH KIRBY
MASHIMAHIRO
ALEC WAUGH
PHIL ROXBEE-COX
SHERRY ASHWORTH
MARSHA BOULTON
SHIN KIMURA
FRANCK DAN
CHASSIE WEST
WILLIAM STALLINGS
FRANK O. BRAYNARD
CRAIG HILLMAN
VERNE BECKER
JEAN THESMAN
VERA COWIE
DARCEY STEINKE
COLIN EISLER
MITCHELL GRAHAM
BARRY KRAKOW
BENJAMIN ANASTAS
MELINDA BLANCHARD
LORI SEEGER
BRADY
HARRY PAUL
BARBARA RAINEY
BENJAMIN DEMOTT
MATT BEAUMONT
DANIEL MENAKER
GARY SCHMIDGALL
IRIS RANIER DART
STANLEY FEINGOLD
K.C. MCKINNON
GWYNEDD M. HUDSON
ANN VOSS PETERSON
STEPHEN R. LAWHEAD
NANCY WAINER COHEN
DEBORAH WOODWORTH
GLEN HALE BUMP
ANNIE GRIFFIN
GLORIA ERNST
ALEJO CARPENTIER
KIM OSTROW
CARLA NORTON
PETER MAYLE
ANATOL RAPOPORT
ABRAHAM. VERGHESE
JOSEPH KRUMGOLD
MURIEL GRAY
KEITH ROBAR
GREGG EASTERBROOK
MABEL WATTS
WILLIAM H. KEITH
SHELLEY FISHER FISHKIN
RICHARD EYRE
ARTHUR MILLER
LOIS BATTLE
MARCELA SERRANO
BARBARA ALLEN
ED COLLEY
JO ANN BEARD
STEVE SMITH
JAMES AND CHRIS COLLIER
LINDA ADAMS
ARLENE JAMES
KRIS KUMAR
JR.
AKI KATSU
TERESSA SKELTON
JACQUES TOURNIER
SUZANNE WEYN
VALERIE FRANKEL
VICTORIA THOMPSON
MICHAEL DOBBS
ELLEN MILES
LARRY MCMURTRY
ISAMU SAITO
JOANNA CAMPBELL
JAMES STRACHEY
CLEMENT HURD
DONEA L. SHANE
ROBIN SHEETS
MARION D. MARCH
DOROTHEA HALL
DAZ RUDKIN
DAVE BARRY
S.M. STIRLING ANNE MCCAFFREY
JOANNA WEAVER
SID FEDER
JONATHAN BAIRD
HERBERT HENDIN
NORMAN VINCEN PEALE
NOËL ARNAUD
DANA FACAROS
ILLUSTRATED BY TREVOR ALDOUS
JOSEPH FRANCIS FLETCHER
AGOTA KRISTOF
JOE CONASON
D H LAWRENCE
ROBERT MUNSCH
HOWARD KAMINSKY
JUDE DEVERAUX
KAVITA DASWANI
STANLEY MARCUS
VICOMTE
A. LYONS
JENNIFER NIVEN
J. P. GOSSE
DISNEY BOOK CLUB
SAYED A. A. RAZWY
PATRICIA GEARY
LISA KLEYPAS
ALAN CUMYN
AARON ALLSTON
ROS STANLEY
ROBERT BYRNE
GEORGESON V
MART
DALE BROWN
MALCOLM LOWRY
TILL RAETHER
JAMIL I. TOUBBEH
LAURA BERQUIST
COLETTE WHITAKER
JOE L. WHEELER
JULIA GLASS
CHARLES OSGOOD
TERRY WINDLING
PATRICIA FRANCES ROWELL
FRANK CAPLAN
VIRGINIA ALLEN JENSEN
GEORGE ULRICH
HÉLÈNE NARBONNE
ELAINE SHOWALTER
DAVID SCHILLER
RICHARD GRANT
WILL GATTI
HARRY M. WALKER
AMY THOMSON
GLENN DABBS
C.J. CARELLA
ELIZABETH LAWRENCE
TANYA MICHAELS
TERESA SOUTHWICK
BRIAN MASTERS
FRANCINE PROSE
ALEX KENNEDY
MASAMI TSUDA
JOYCE CAROL OATES
JUNE SHIVER
HAROLD KUSHNER
XAVIER EINSTEIN
RIYOKO IKEDA
CAROLINE SHARP
MICK MIDDLES
GEORGE DAWSON
JERRY SCOTT
JENELLE FEYH
LAUREN HANEY
CAROLE HONEYCHURCH
CLIVE COOTE
BERNARD CORNWELL
BRUCE SUNDQUIST
CHARLENE SANDS
JOHN STEVEN 
GEORGE MCKENNA
JANET DAILEY
ANN PATCHETT
JOHN GILSTRAP
TAYLOR SMITH
JAMES C. DOBSON
DENISE-P COGNY
MICHAEL CUNNINGHAM
GARY A. BRAUNBECK
THE EDITORS OF
CAROLINE HARVEY
DWIGHT YOAKAM
MICHELLE BRANDON
JOY GRDNIC
ROSA ROSS
JEANNE ARGENT
ROYINA GREWAL
ISABELLE CHIN CHANG
FRED CHAPPELL
JP MCCARTHY
EDWINA CURRIE
THE #1 SPORTS WRITER
RUTH HARRIS
BILL MILNE
MARY SHELLEY
THOMAS CANTY
CLAY REYNOLDS
VIVIAN SCHILLING
HECTOR MALOT
W.S. MILNER
MICHAEL TALBOT
BENEDICT FREEDMAN
LOU MARINOFF
JESSICA ANDERSON
DAVID SILVA
ARLENE J. CHAI
HUBERT SELBY
VICKI IOVINE
TERRY TILLMAN
WILLIAM W. JOHNSTONE
S. ROBINSON
BO HAMPTON
SCOTT ALEXANDER
CLARK WALTER VAN TILBURG
JOAN M. ANDERSON
MARK DONNELLY
AUGUSTEN BURROUGHS
MARY PYEFINCH
ALAN PATON
ENID BLYTON
JOSEPH BRYANT
JOHN F. SKINNER
INEKE VAN SIJL
E. F. BENSON
SIMON TROY
EDDIE IZZARD
ALICE GRAY
FIRST GRADE STUDENTS
ROMA FELIBLE
JULIE SHERMAN
PEMA CHODRON
STUART HARRISON
SHERYL PAUL
ZELAZNY
HUGH THOMSON
ROBERT B. PARKER
DAVID HUNT
JOSEPH GIES
ANONYMOUS
DEBORAH LARSEN
MICHAEL D'ORSO
ALEXANDRA DICK
ADAM LEE
AINE O'CONNOR
RAYMOND E. FEIST
SIMONE DE BEAUVOIR
SIMON LOUVISH
KENZABURO OE
THERESA NELSON
ROSIE DALEY
ANNE MICHAELS
GENE STRATTON PORTER
TINA COHEN
NI
MICHAEL JOHNSTON
SUSANNA RADEMACHER
MICHAEL KUNZE
DOREEN TOVEY
EDWARD WAKIN
ORHAN PAMUK
RICHARD FORD
GREG COX
JUDITH REICHMAN
DELL PUBLISHING
DONNIE CAMERON
ASHLEY WARLICK
TAMI LONGABERGER
PENNY ARMSTRONG
NIGEL D. FINDLEY
JOHN D. FITZGERALD
FAY ROBINSON
FATIMA IGRAMHAN-PARSONS
MICHEL FOUCAULT
VICKI MARSHALL
MAXWELL MALTZ
PAUL KELLEY
MAIDA SILVERMAN
STEPHEN ALTER
INGRI D'AULAIRE
WILLIAM J BENNETT
LOWELL CUNNINGHAM
JEANNETTE BATZ
BARBARA GANIM
FRANKLIN D. ROOSEVELT
AMY HILL HEARTH
BRUCE WILKINSON
CLARE NAYLOR
SUSAN STAMBERG
HAMPTON SIDES
SIMON R. GREEN
DAVID SPENCER
SUSAN SHEEHAN
LORI ALVORD
EDITH DEEN
STUART GORDON
ROBERT CARTER
ALBERT COHEN
IYANLA VANZANT
ALEXANDER LOCKHART
ANNA DEAVERE SMITH
BRADY UDALL
LYN HAMILTON
DONALD BAIN
DAVID ICKE
CHAZ CORZINE
DORIS GERCKE
JAMES M. MCPHERSON
LEONARD B. SCOTT
EVA MOLDENHAUER
JASON WILSON
RONA JAFFE
ROBERT M. SAPOLSKY
MARY TYLER MOORE
LOWEN CLAUSEN
ROSEMARY EDGHILL
JOSE SARAMAGO
MAGGIE O'FARRELL
WILLIAM HOFFMAN
RON DIAS
PAT BOOTH
C. B. ANDERSEN
GLEN HIRSHBERG
TERRY BRADSHAW
SARA SWAN MILLER
ELIZABETH MAYNE
JODI COMPTON
SHARON LAMB
ROY DOTY
M.C. BEATON
BORIN VAN LOON
BH&AMP;G EDITORS
ERIKA PIETRASS
SHADWYNN
JACKIE FRENCH KOLLER
ELANA LORE
NANCY KRESS
ALBERT GILMAN
ELISABETH EAVES
IRENE N. WATTS
CHARLOTTE BRONTË
SUSAN DWORKIN
E. A. PROULX
RICHARD GRIMES
TIM DOLIN
SWAIN WOLFE
JANET GROENE
MARTIN HARRY GREENBERG
CURL
LEWIS LIBBY
ELIZABETH BOYLE
PETER EMSLIE
STEPHANIE JAMES
COLETTE INEZ
WILHELM GRI
LUCY ELLMANN
SANDRINA KURTZ
ZANE GREY
SHAWN MACMANUS
STUART J. MURPHY
JEREMY POOLMAN
LEO MARKS
ALISON WEARING
SANYIKA SHAKUR
MARYSE WOLINSKI
ELSIE CLEWS PARSONS
ROBERT TRUMBULL
JAMIE SIMONS
ANNA GEKOSKI
MAURIZIO BONGIANNI
DALE FURUTANI
ALFIE KOHN
EDWARD LEAR
JOHN E. WALVOORD
TONY DITERLIZZI
DON PRESTON
TONY BUZAN
MILTON MURAYAMA
JUDITH ORLOFF
ALLAN W. ECKERT
HOWARD STERN
DAVID PETERSEN
JAMES PRUITT
LINDA DAVIES
MARGARET CHO
D. J. ARNESON
JOHN O'DONOHUE
MARTI HEFLEY
GARY JENNINGS
MARC SAUTET
MALCOLM
BENEDICT COSGROVE
JOHN S. BURNETT
CLAUDE BROWN
GEORGES MONTFOREZ
MARILYN LEVY
LINDA ELDER
JOHN DICKSON CARR
JACOB GRIMM
DOUG LOWE
MALLORY KANE
PIERRE LAURENDEAU
THOMAS GUILLEN
ROBERT RODAT
S.A.R.K.
CYNTHIA ROWLAND MCCLURE
JOHN A. KEEL
YVES RI
SHERRY THOMAS
MARGUERITE HENRY
THOMAS LYNCH
SUSANNA MOORE
BOB CARTER
MEREDITH HAMILTON
PAUL FUSSELL
NEAL BARRETT JR.
ROBERT JEWETT
C.S. LEWIS
ROBERT H. HOPCKE
RICK KOLLATH
M.D. HERTER NORTON
AGUEEV M
PIERRE CORNEILLE
TAD TULEJA
NICCOLO AMMANITI
ROSS TALARICO
TONY KUSHNER
STAFF OF THE WALL ST JOURNAL
BRONWYN JAMESON
JACQUES BARBÉRI
PHYLLIS GALDE
BARBARA ROBINETTE MOSS
GEOFFREY CHAUCER
SHEL SILVERSTEIN
CHRISTINE RIMMER
FRANK DECARO
SUE GEE
ELLEN CONFORD
ALAN CASTY
RICK RIDGWAY
H. M. PARSHLEY
 EMILIE DAILEY
HEIKE WICKLEIN
DERRICK NIEDERMAN
CATHOLIC CHURCH
ERNEST ANGLEY
TAKEHIKO INOUE
JAMES D. DENNY
CHUNGLIANG AL HUANG
ZEKE MASTERS
CAROLINE KNAPP
HEINER FRIEDLICH
ELLEN LEVINE
HERBERT H. LIEBERMAN
CASEY HAMPTON
ROBERT WRIGHT
CHARLES PURDY
JASON THEODOSAKIS
FRITZ RIDENOUR
ROBERT HOUSTON
JAIME MANRIQUE
ED GLINERT
GERRY GOLDBERG
KIM MCKADE
TERRI WINDLING &AMP; ELLEN DATLOW
GREGOR SANDER
HENRY SERRANO VILLARD
PETER CONN
ARTHUR PHILLIPS
IAN S. GRAHAM
JOHN TAYLOR GATTO
AUDREY COULOUMBIS
CHITRA BANERJEE DIVAKARUNI
LYNN MORRIS
GERALYN DAWSON
MARK BUBECK
BARBARA MICHAELS
ADAM BEGLEY
PETER CLOVER
ROD R. BUTTERWORTH
DANIEL CLOWES
 ROBERT H WATERMAN
NEAL SHUSTERMAN
JOHN AVANZINI
ETHAN COEN
POCKET
SCULLEY BRADLEY
ISABEL ALLENDE
GARY HAMEL
MINDY PENNYBACKER
LORAINE DESPRES
ROGER SHATTUCK
LYNDA BARRY
ALIZA SHERMAN
MONICA MCGOLDRICK; JOE GIORDANO;
JULIA FENTON
KARIN SLAUGHTER
ANTON MYRER
DAPHNE PHELPS
ELI
PHYLLIS STANLEY
TONY SCIACCA
GENELL DELLIN
MARY KAWENA PUKUI
ALLAN ZULLO
DANIEL ALTIERI
JAMES KIDMAN
MARTIN AMIS
AUDREY WOOD
CHRIS ROWTHORN
E. A. J. HONIGMANN
WARREN BUCKLAND
DIANE ZAK
DAVID MAGARSHA
STEVE RABEY
RICHARD SKINNER
MARK PAYNE
LESLEY HOLMES
KEVIN SULLIVAN
IRIS NOWELL
ELIZABETH BARRETT BROWNING
 W.G. MOORE MOORE
ALINE ROMANOS
WILLIAM WEGMAN
BARBARA BRONDOLO
WHITE DEER OF AUTUMN
ZECHARIA SITCHIN
HARRY MCNAUGHT
SHAWNA DELACORTE
HUGO MARSAN
RUTH PARK
DICK DREW
JEFFREY D. GREENE
LILLIAN B. RUBIN
MICHAEL RESNICK
NICK BACKES
J.M. DILLARD
JULIAN MAY
L. HEATH
JIM BUTCHER
CATHI HANAUER
HANJO LEHMANN
JOYCE EGGINTON
ROBERT HASS
JEROME AGEL
SUE BREDEKAMP
BILLIE FITZPATRICK
JANICE CARLISLE
CHRISTA WORTHINGTON
STENDHAL
ANGUS CALDER
ELIZABETH A. SCARBOROUGH
ELLEN ULLMAN
MATTHEW FOX
DAVID WIMBISH
CARL
MARTIN SCHENK
CATHERINE GILDINER
GRANT NAYLOR
SHERI S TEPPER
EIRA REEVES
LEAH HAGER COHEN
ELIZABETH MOON
MAGGIE GEE
SYLVIA THOMPSON
PATRICIA SARGENT
MARCEL CARPENTIER
THE EDI
MARTHA SACKS
GRETA GUZEK
G. CABRERA INFANTE
FREYA LITTLEDALE
PATRICIA ROMANOWSKI
DIANA SILBER
MARY A. MCDOUGALL
S. ERIC MERETZKY
KENT HARUF
HEDRICK SMITH
ANN MOURA
GORDON R. DICKSON
TOM CONNOR
PETER K. WEHRLI
RICHARD BRASSEY
KEITH R.A. DECANDIDO
TANIA KINDERSLEY
TIM WINTON
DAVID MECHAM
DONALD MICHAEL KRAIG
CHITRA DIVAKARUNI
ANNE CIVARDI
NEW WOMAN
HUGH ROSS WILLIAMSON
CANDIDA FRAZE
STEPHEN SMOKE
JOHN CAPLES
PERROS GEORGES
NEVINS
JENNY COLGAN
ELSA WALSH
L. F. HOFFMAN
GEOFFREY GIULIANO
KAREN ELIZABETH GORDON
MARYANN CUSIMANO
JAN BÖTHERN
HUGH MILLER
RICHARD F. HELLER
PAOLO MAURENSIG
ARMAND EISEN
DOUGLAS LIVINGSTON
TOM BRADBY
PAUL B. THOMPSON
WILLIAM L. SHIRER
HOWARD SCHULTZ
BERNIECE RABE
MARY CROW DOG
JOHN TOOHEY
TOM WOLFE
MICHAEL HOEYE
SIGRID HEUCK
JACQUES CHAMBON
CLARE BOYLAN
GAYLE LYNDS
VERNOR VINGE
THOMAS SHAW
NOZOMI WATASE
JESSICA AMANDA SALMONSON
FERDINAND G. MAHFOOD
KAREN RISPIN
ROBERT SCHNELLE
DAVID ZINDELL
MILDRED A. WIRT
PAUL RUDNICK
O. PRAEM
RICHARD NORTH PATTERSON
ERNEST JONES
ISABELLE EBERHARDT
AARON ELKINS
ELIZABETH LAIRD
MONIQUE ROFFEY
LEONARD SHAPIRO
JOHN DUFRESNE
R.L. STINE
DOUGLAS HOBBIE
ELAINE VIETS
TANANARIVE DUE
THOMAS K. HOLCOMB
DAVID GALEF
SYLVIE KURTZ
JOHN S MILL
TARA TAYLOR QUINN
SHELAGH ROGERS
BARBARA CHEPAITIS
JACK KORNFIELD
JEFF WOODMAN
ROBERT MOSS
GUDRUN HOVDE GVALE
ANN DRUYAN
ROBERT CHARLES WILSON
MIL MILLINGTON
MIRIAM TOEWS
SLAVENKA DRAKULIC
JOYCE E. STROM-PAIKIN RN
SYDNE HEATHER SCHINKEL
